CellKey,CellId,TowerName,Tech,City,Region
1,CELL0001,Site-001,5G,TownC,West
2,CELL0002,Site-002,4G,MetroB,North
3,CELL0003,Site-003,5G,TownC,West
4,CELL0004,Site-004,4G,MetroB,North
5,CELL0005,Site-005,4G,MetroB,West
6,CELL0006,Site-006,5G,MetroB,North
7,CELL0007,Site-007,4G,TownD,West
8,CELL0008,Site-008,4G,MetroB,South
9,CELL0009,Site-009,4G,MetroB,West
10,CELL0010,Site-010,5G,MetroA,South
11,CELL0011,Site-011,4G,TownC,West
12,CELL0012,Site-012,5G,MetroA,North
13,CELL0013,Site-013,5G,TownC,West
14,CELL0014,Site-014,4G,MetroA,West
15,CELL0015,Site-015,5G,MetroB,North
16,CELL0016,Site-016,4G,TownC,South
17,CELL0017,Site-017,4G,MetroB,West
18,CELL0018,Site-018,4G,MetroA,South
19,CELL0019,Site-019,5G,TownD,West
20,CELL0020,Site-020,5G,MetroA,South
21,CELL0021,Site-021,5G,MetroB,East
22,CELL0022,Site-022,5G,MetroA,South
23,CELL0023,Site-023,5G,MetroB,East
24,CELL0024,Site-024,5G,MetroB,North
25,CELL0025,Site-025,4G,MetroB,West
26,CELL0026,Site-026,5G,TownC,South
27,CELL0027,Site-027,4G,TownD,East
28,CELL0028,Site-028,5G,MetroB,West
29,CELL0029,Site-029,5G,MetroA,North
30,CELL0030,Site-030,5G,TownC,West
31,CELL0031,Site-031,4G,TownD,North
32,CELL0032,Site-032,5G,MetroB,West
33,CELL0033,Site-033,4G,TownC,North
34,CELL0034,Site-034,4G,MetroA,West
35,CELL0035,Site-035,5G,MetroB,West
36,CELL0036,Site-036,5G,TownC,West
37,CELL0037,Site-037,4G,MetroA,West
38,CELL0038,Site-038,5G,TownC,West
39,CELL0039,Site-039,4G,TownD,North
40,CELL0040,Site-040,5G,TownC,East
41,CELL0041,Site-041,4G,TownD,West
42,CELL0042,Site-042,4G,MetroA,West
43,CELL0043,Site-043,4G,MetroB,East
44,CELL0044,Site-044,4G,TownC,South
45,CELL0045,Site-045,5G,MetroA,West
46,CELL0046,Site-046,4G,MetroB,West
47,CELL0047,Site-047,4G,MetroB,North
48,CELL0048,Site-048,5G,TownC,West
49,CELL0049,Site-049,5G,TownC,East
50,CELL0050,Site-050,5G,TownC,West
