CustomerKey,Segment,Region,TenureBand,AgeBand
1,SME,South,<3m,26-35
2,HighValue,North,13-24m,46-60
3,Mass,East,3-12m,60+
4,HighValue,East,<3m,18-25
5,Youth,East,3-12m,26-35
6,Youth,West,3-12m,36-45
7,SME,East,3-12m,36-45
8,Mass,West,25m+,60+
9,SME,West,13-24m,18-25
10,Youth,West,<3m,46-60
11,Youth,West,25m+,46-60
12,SME,North,3-12m,46-60
13,Youth,East,<3m,36-45
14,SME,West,13-24m,46-60
15,SME,North,<3m,36-45
16,Youth,West,3-12m,36-45
17,Youth,West,3-12m,60+
18,HighValue,East,<3m,18-25
19,Mass,North,25m+,36-45
20,HighValue,South,3-12m,46-60
21,Youth,East,25m+,18-25
22,HighValue,South,25m+,60+
23,Youth,North,13-24m,26-35
24,Youth,South,<3m,18-25
25,SME,North,<3m,36-45
26,SME,East,<3m,36-45
27,Mass,East,13-24m,60+
28,SME,South,25m+,36-45
29,Youth,South,25m+,60+
30,HighValue,West,13-24m,26-35
31,HighValue,South,<3m,46-60
32,SME,West,13-24m,36-45
33,Youth,West,3-12m,18-25
34,SME,East,13-24m,18-25
35,Youth,North,13-24m,46-60
36,SME,North,13-24m,18-25
37,SME,West,<3m,26-35
38,HighValue,South,25m+,46-60
39,SME,West,25m+,46-60
40,SME,South,25m+,46-60
41,Mass,North,25m+,36-45
42,HighValue,North,13-24m,60+
43,Mass,South,13-24m,46-60
44,Mass,West,25m+,60+
45,Mass,South,3-12m,26-35
46,HighValue,West,13-24m,46-60
47,HighValue,West,25m+,26-35
48,Youth,South,<3m,46-60
49,SME,East,3-12m,36-45
50,HighValue,North,13-24m,26-35
51,Mass,East,<3m,60+
52,Mass,South,25m+,46-60
53,HighValue,West,25m+,26-35
54,SME,West,13-24m,36-45
55,SME,South,25m+,26-35
56,Mass,South,<3m,60+
57,SME,South,25m+,46-60
58,Youth,East,<3m,60+
59,HighValue,South,<3m,36-45
60,SME,South,<3m,60+
61,Mass,East,13-24m,60+
62,SME,South,25m+,26-35
63,Mass,North,25m+,60+
64,HighValue,North,25m+,60+
65,HighValue,East,3-12m,46-60
66,Youth,North,3-12m,46-60
67,Youth,West,3-12m,36-45
68,Youth,East,<3m,18-25
69,Mass,East,13-24m,36-45
70,Youth,West,13-24m,18-25
71,SME,North,13-24m,36-45
72,Youth,East,<3m,46-60
73,HighValue,North,3-12m,18-25
74,SME,East,<3m,36-45
75,Youth,North,3-12m,46-60
76,HighValue,North,<3m,36-45
77,Mass,West,13-24m,60+
78,HighValue,West,13-24m,46-60
79,SME,East,13-24m,46-60
80,HighValue,South,<3m,36-45
81,Youth,West,3-12m,36-45
82,Mass,South,<3m,60+
83,HighValue,South,3-12m,26-35
84,HighValue,South,13-24m,36-45
85,SME,West,25m+,26-35
86,HighValue,West,<3m,46-60
87,Youth,East,25m+,60+
88,Mass,South,25m+,46-60
89,SME,West,13-24m,36-45
90,Mass,South,25m+,36-45
91,Mass,North,<3m,60+
92,Mass,West,25m+,46-60
93,Mass,East,3-12m,60+
94,Mass,West,<3m,36-45
95,HighValue,North,<3m,26-35
96,Youth,West,3-12m,18-25
97,Mass,North,3-12m,60+
98,Mass,North,13-24m,26-35
99,HighValue,South,<3m,18-25
100,Youth,South,13-24m,46-60
101,SME,West,<3m,60+
102,SME,East,<3m,18-25
103,Mass,South,25m+,26-35
104,HighValue,South,<3m,60+
105,SME,North,<3m,26-35
106,HighValue,South,<3m,36-45
107,HighValue,North,25m+,26-35
108,HighValue,North,13-24m,18-25
109,Mass,East,3-12m,60+
110,Youth,South,13-24m,26-35
111,SME,South,<3m,46-60
112,Mass,East,13-24m,36-45
113,Youth,West,13-24m,60+
114,Mass,East,<3m,26-35
115,Mass,East,13-24m,46-60
116,Mass,East,13-24m,18-25
117,HighValue,North,25m+,18-25
118,HighValue,South,3-12m,18-25
119,HighValue,North,13-24m,60+
120,Mass,East,25m+,46-60
121,Youth,West,<3m,26-35
122,HighValue,East,13-24m,18-25
123,Mass,East,<3m,26-35
124,SME,South,<3m,36-45
125,Youth,North,13-24m,60+
126,SME,West,25m+,60+
127,HighValue,North,13-24m,46-60
128,SME,South,<3m,26-35
129,Mass,West,<3m,26-35
130,SME,South,25m+,18-25
131,HighValue,North,25m+,60+
132,Mass,North,<3m,18-25
133,SME,South,25m+,18-25
134,Youth,South,13-24m,46-60
135,HighValue,North,13-24m,46-60
136,Youth,East,<3m,26-35
137,HighValue,South,25m+,60+
138,Mass,East,<3m,26-35
139,HighValue,North,3-12m,60+
140,Youth,South,25m+,60+
141,Youth,West,25m+,60+
142,Youth,East,25m+,18-25
143,HighValue,West,<3m,18-25
144,HighValue,East,25m+,46-60
145,HighValue,North,25m+,18-25
146,HighValue,East,3-12m,36-45
147,Youth,North,13-24m,36-45
148,SME,South,13-24m,60+
149,Mass,South,25m+,26-35
150,HighValue,North,<3m,36-45
151,HighValue,South,13-24m,18-25
152,Mass,East,<3m,36-45
153,HighValue,East,13-24m,18-25
154,Youth,West,13-24m,26-35
155,Youth,East,<3m,36-45
156,HighValue,North,<3m,60+
157,HighValue,East,25m+,60+
158,HighValue,West,3-12m,60+
159,Youth,North,3-12m,26-35
160,SME,East,<3m,36-45
161,SME,West,13-24m,60+
162,SME,West,3-12m,26-35
163,Youth,West,3-12m,26-35
164,Youth,East,<3m,18-25
165,HighValue,West,<3m,46-60
166,SME,North,3-12m,60+
167,SME,South,<3m,60+
168,Youth,West,13-24m,46-60
169,Mass,South,25m+,36-45
170,HighValue,West,13-24m,36-45
171,SME,North,13-24m,60+
172,Mass,North,25m+,46-60
173,HighValue,West,25m+,18-25
174,Mass,North,13-24m,36-45
175,Youth,South,<3m,46-60
176,Mass,South,<3m,26-35
177,HighValue,South,<3m,26-35
178,Mass,East,3-12m,36-45
179,HighValue,West,3-12m,46-60
180,Youth,East,13-24m,46-60
181,Youth,West,13-24m,60+
182,Youth,North,3-12m,36-45
183,Mass,South,25m+,46-60
184,Mass,East,<3m,26-35
185,Youth,North,13-24m,26-35
186,Mass,South,25m+,26-35
187,SME,North,13-24m,26-35
188,Mass,East,25m+,46-60
189,SME,South,13-24m,26-35
190,HighValue,East,25m+,60+
191,HighValue,North,13-24m,46-60
192,Mass,East,25m+,26-35
193,HighValue,East,25m+,46-60
194,HighValue,West,<3m,36-45
195,Youth,East,25m+,46-60
196,HighValue,West,<3m,26-35
197,Mass,West,25m+,36-45
198,Mass,East,25m+,60+
199,HighValue,North,<3m,26-35
200,Youth,North,13-24m,60+
201,HighValue,West,13-24m,46-60
202,Youth,West,<3m,18-25
203,HighValue,North,3-12m,18-25
204,SME,North,13-24m,46-60
205,SME,North,<3m,60+
206,Mass,East,13-24m,18-25
207,HighValue,West,<3m,46-60
208,SME,North,3-12m,36-45
209,Youth,East,25m+,46-60
210,Mass,North,3-12m,18-25
211,Youth,West,13-24m,36-45
212,Mass,East,13-24m,60+
213,HighValue,West,13-24m,36-45
214,Youth,West,13-24m,26-35
215,HighValue,East,13-24m,26-35
216,HighValue,West,13-24m,36-45
217,Youth,West,13-24m,26-35
218,Mass,South,3-12m,60+
219,HighValue,South,3-12m,18-25
220,Mass,East,25m+,26-35
221,SME,East,<3m,18-25
222,HighValue,East,<3m,46-60
223,HighValue,East,<3m,36-45
224,Youth,East,25m+,46-60
225,Youth,North,25m+,46-60
226,SME,West,13-24m,36-45
227,HighValue,West,<3m,18-25
228,Youth,North,25m+,46-60
229,HighValue,West,13-24m,18-25
230,Mass,North,25m+,18-25
231,HighValue,East,25m+,18-25
232,Youth,East,3-12m,46-60
233,Mass,East,<3m,46-60
234,SME,South,3-12m,18-25
235,SME,East,25m+,26-35
236,Mass,North,25m+,60+
237,HighValue,North,<3m,60+
238,Mass,East,13-24m,46-60
239,HighValue,South,<3m,46-60
240,Mass,North,3-12m,46-60
241,HighValue,West,3-12m,60+
242,HighValue,West,13-24m,26-35
243,Mass,South,3-12m,60+
244,Mass,East,<3m,60+
245,Mass,East,3-12m,60+
246,HighValue,South,<3m,26-35
247,HighValue,West,<3m,46-60
248,Mass,South,13-24m,36-45
249,Youth,South,13-24m,18-25
250,HighValue,South,3-12m,46-60
251,Mass,South,<3m,26-35
252,Youth,North,<3m,60+
253,Mass,South,13-24m,60+
254,HighValue,North,25m+,60+
255,Youth,East,<3m,46-60
256,Mass,West,13-24m,46-60
257,Mass,South,13-24m,60+
258,HighValue,South,25m+,26-35
259,HighValue,West,13-24m,36-45
260,HighValue,South,3-12m,36-45
261,HighValue,South,13-24m,36-45
262,HighValue,East,25m+,26-35
263,SME,East,13-24m,26-35
264,HighValue,North,25m+,60+
265,Youth,East,25m+,26-35
266,Mass,West,25m+,36-45
267,SME,South,25m+,18-25
268,HighValue,East,3-12m,26-35
269,HighValue,West,3-12m,36-45
270,HighValue,North,13-24m,60+
271,Mass,East,3-12m,36-45
272,HighValue,East,25m+,60+
273,HighValue,South,3-12m,36-45
274,SME,West,13-24m,18-25
275,HighValue,West,25m+,26-35
276,Mass,North,3-12m,60+
277,Mass,West,25m+,36-45
278,Youth,West,25m+,36-45
279,HighValue,East,3-12m,46-60
280,Mass,East,13-24m,60+
281,HighValue,South,25m+,46-60
282,Mass,South,3-12m,36-45
283,SME,East,<3m,18-25
284,Youth,South,13-24m,36-45
285,Youth,South,25m+,18-25
286,Youth,South,13-24m,46-60
287,Mass,East,13-24m,60+
288,Youth,South,25m+,60+
289,Youth,East,3-12m,26-35
290,Youth,North,3-12m,60+
291,HighValue,South,3-12m,26-35
292,HighValue,North,3-12m,36-45
293,HighValue,North,3-12m,60+
294,SME,West,3-12m,60+
295,Youth,South,25m+,46-60
296,Youth,East,3-12m,18-25
297,Mass,West,3-12m,46-60
298,HighValue,East,25m+,46-60
299,HighValue,South,3-12m,18-25
300,Mass,East,13-24m,36-45
