CustomerKey,MonthKey,ChurnFlag
282,202501,1
276,202501,1
111,202501,1
200,202501,1
274,202501,1
92,202501,1
27,202501,1
128,202501,1
10,202501,1
145,202501,1
144,202501,1
132,202501,1
297,202501,1
110,202501,1
233,202501,1
286,202502,1
120,202502,1
23,202502,1
113,202502,1
105,202502,1
140,202502,1
256,202502,1
125,202502,1
199,202502,1
111,202502,1
116,202502,1
160,202502,1
14,202502,1
147,202502,1
85,202502,1
57,202503,1
95,202503,1
211,202503,1
237,202503,1
118,202503,1
162,202503,1
82,202503,1
242,202503,1
46,202503,1
247,202503,1
189,202503,1
86,202503,1
107,202503,1
207,202503,1
185,202503,1
176,202504,1
57,202504,1
45,202504,1
66,202504,1
7,202504,1
128,202504,1
28,202504,1
272,202504,1
4,202504,1
111,202504,1
72,202504,1
256,202504,1
220,202504,1
80,202504,1
291,202504,1
143,202505,1
44,202505,1
247,202505,1
88,202505,1
161,202505,1
10,202505,1
65,202505,1
270,202505,1
167,202505,1
62,202505,1
209,202505,1
208,202505,1
292,202505,1
131,202505,1
110,202505,1
126,202506,1
161,202506,1
199,202506,1
146,202506,1
143,202506,1
271,202506,1
88,202506,1
163,202506,1
252,202506,1
83,202506,1
64,202506,1
26,202506,1
164,202506,1
294,202506,1
267,202506,1
117,202507,1
136,202507,1
60,202507,1
273,202507,1
188,202507,1
106,202507,1
247,202507,1
98,202507,1
262,202507,1
7,202507,1
225,202507,1
141,202507,1
181,202507,1
281,202507,1
261,202507,1
64,202508,1
234,202508,1
7,202508,1
161,202508,1
225,202508,1
232,202508,1
204,202508,1
143,202508,1
251,202508,1
141,202508,1
262,202508,1
61,202508,1
121,202508,1
237,202508,1
24,202508,1
86,202509,1
54,202509,1
182,202509,1
66,202509,1
187,202509,1
223,202509,1
133,202509,1
211,202509,1
180,202509,1
130,202509,1
238,202509,1
240,202509,1
202,202509,1
98,202509,1
233,202509,1
280,202510,1
269,202510,1
6,202510,1
145,202510,1
216,202510,1
223,202510,1
144,202510,1
125,202510,1
234,202510,1
232,202510,1
271,202510,1
172,202510,1
110,202510,1
86,202510,1
82,202510,1
32,202511,1
181,202511,1
168,202511,1
142,202511,1
215,202511,1
153,202511,1
48,202511,1
135,202511,1
219,202511,1
265,202511,1
120,202511,1
139,202511,1
136,202511,1
122,202511,1
285,202511,1
193,202512,1
30,202512,1
51,202512,1
18,202512,1
167,202512,1
37,202512,1
71,202512,1
233,202512,1
83,202512,1
28,202512,1
185,202512,1
282,202512,1
181,202512,1
53,202512,1
93,202512,1
