CellKey,DateKey,Hour,CallDropRatePct,AvgThroughputMbps,RttMs
15,20250618,7,2.31,20.2,31
48,20250406,13,2.71,12.6,25
45,20250606,19,3.01,107.6,26
47,20250619,18,2.37,36.0,45
47,20250705,16,0.23,132.4,26
17,20250614,23,1.89,74.8,43
36,20251019,15,3.34,75.5,38
10,20250831,22,1.88,55.3,33
20,20250526,9,1.28,89.0,45
31,20251017,15,2.32,69.9,38
4,20250724,12,1.92,77.3,18
1,20250805,12,0.81,105.0,38
45,20250424,15,1.0,82.9,22
36,20250731,17,0.76,84.5,37
14,20251226,20,2.34,85.0,54
6,20250912,16,3.03,77.4,22
20,20251204,10,1.18,126.7,31
48,20251008,16,0.06,15.5,10
21,20250918,19,0.0,89.3,34
30,20250501,18,1.89,78.9,38
23,20250716,9,0.43,109.7,38
31,20251024,16,0.23,98.6,23
7,20250114,20,1.06,84.5,30
39,20250523,6,1.45,57.9,40
22,20250627,20,1.68,40.7,53
30,20250217,17,1.42,118.5,30
12,20251012,12,1.13,76.2,45
8,20250708,4,0.08,79.2,35
18,20251202,20,0.56,69.1,45
41,20251012,17,2.41,76.1,37
47,20250131,5,2.5,95.1,48
24,20251221,4,2.39,118.1,47
23,20251007,18,0.12,76.2,58
10,20250721,14,0.88,123.7,36
35,20250429,9,0.27,76.2,46
19,20250419,14,0.15,81.9,59
18,20250420,14,1.63,41.8,36
48,20251216,9,0.89,67.8,31
47,20250110,4,1.17,113.6,22
33,20250517,5,1.77,43.3,34
8,20250629,3,1.93,89.5,24
45,20250715,13,0.2,117.6,42
1,20251109,10,0.0,41.8,44
14,20250926,17,0.72,119.7,29
7,20250129,19,1.38,93.7,23
40,20250114,7,2.18,47.5,64
27,20250801,22,2.16,91.6,29
24,20250910,6,0.84,93.5,20
25,20250904,3,0.77,100.4,61
34,20250521,13,0.74,66.4,17
26,20251109,2,2.11,80.9,34
42,20250520,2,3.27,106.4,48
32,20251117,3,0.4,51.3,53
16,20250101,1,3.93,75.2,33
46,20251216,19,1.39,50.4,34
2,20250514,1,0.76,107.8,37
18,20250427,17,1.32,50.7,45
22,20250108,15,1.68,114.7,31
25,20250407,8,1.63,87.1,32
36,20251124,13,1.03,56.9,46
7,20251220,7,1.85,95.0,43
4,20250323,15,1.75,81.2,46
18,20250611,11,0.0,96.7,18
9,20250605,16,0.08,87.2,34
42,20250713,20,2.03,97.1,29
7,20251116,18,0.89,64.7,34
10,20250622,18,2.21,65.8,34
22,20251111,22,1.08,72.1,47
26,20250506,5,2.3,80.9,22
41,20250218,17,1.07,78.2,22
25,20250906,13,0.21,81.6,50
9,20250907,21,1.14,58.7,49
15,20251030,22,2.01,69.9,41
9,20250131,15,0.57,141.1,37
30,20250212,17,2.08,113.4,10
45,20251121,7,2.15,96.0,33
6,20250114,16,2.76,36.3,49
3,20250324,14,0.6,88.9,28
16,20250514,4,0.91,61.8,25
30,20250802,13,1.45,59.7,31
4,20250212,13,2.45,109.2,44
9,20250620,5,1.18,95.6,34
50,20250821,12,2.22,59.0,32
31,20251103,16,2.23,113.1,67
48,20250614,6,1.52,89.8,27
12,20250707,17,0.92,72.0,27
10,20250208,1,0.43,80.5,34
33,20250617,20,1.16,43.7,41
37,20250914,23,2.43,80.9,40
23,20250124,9,0.5,71.1,43
43,20250630,16,1.68,62.4,34
35,20251017,17,0.68,71.9,31
41,20251001,7,1.94,59.9,27
34,20250403,0,1.75,82.6,34
19,20250124,16,0.96,98.0,41
8,20250831,7,2.69,64.0,18
4,20250803,19,2.14,54.2,34
9,20250607,14,1.22,83.3,50
8,20251014,18,2.59,82.2,47
26,20250911,8,1.21,57.8,40
34,20250307,1,0.61,79.3,29
48,20251007,5,2.57,65.9,34
33,20251106,20,0.0,112.5,24
25,20250923,11,1.45,83.7,46
4,20250211,22,3.35,79.4,28
26,20250529,21,1.73,99.2,22
32,20250408,2,2.54,94.7,45
4,20250111,12,3.49,100.9,23
30,20250110,1,2.95,113.4,14
1,20251118,18,0.04,110.9,21
50,20250317,20,0.69,152.3,34
42,20251108,8,2.55,83.5,53
16,20251228,12,0.97,58.9,37
14,20250809,1,1.22,108.1,25
38,20251013,13,1.06,77.8,35
43,20250408,16,0.05,58.6,33
21,20250313,17,2.06,85.4,12
42,20250820,6,1.41,40.7,50
12,20250102,18,2.23,92.2,12
40,20250323,16,0.79,105.5,31
18,20250403,21,1.06,107.8,32
44,20250723,22,1.87,102.8,25
8,20251213,7,0.0,101.3,36
4,20250919,11,2.53,106.1,19
21,20250302,4,2.5,105.6,40
33,20250814,0,2.75,27.9,47
38,20251206,2,3.01,82.0,44
50,20250610,17,0.26,73.5,22
48,20250429,1,2.59,72.8,43
25,20250212,21,1.95,87.1,25
47,20251122,8,1.97,81.8,33
12,20250402,7,1.45,104.4,35
10,20250331,10,1.71,91.5,22
25,20251028,16,1.7,101.2,32
36,20250113,9,0.99,122.4,48
1,20251018,14,1.45,118.0,23
11,20250906,3,0.32,117.9,50
35,20250722,16,1.82,109.4,33
6,20250822,1,1.87,86.5,31
22,20251121,3,0.35,92.8,36
33,20250814,8,0.93,50.2,45
16,20250311,19,0.93,106.4,25
4,20250204,1,1.67,52.7,32
41,20251111,4,1.94,92.2,33
22,20250326,9,1.74,27.5,46
45,20251013,20,2.36,79.9,50
47,20250710,12,2.22,112.4,44
45,20250715,18,2.27,46.9,49
27,20251108,19,0.47,92.9,27
36,20250219,12,1.08,48.4,38
34,20250126,22,2.25,100.1,49
28,20251214,9,0.04,45.6,29
1,20250701,7,2.58,95.0,20
49,20250723,21,2.71,85.1,33
12,20250928,17,1.31,98.4,45
6,20250723,14,1.43,20.8,41
33,20250516,22,2.34,73.9,27
1,20250930,13,0.0,103.5,30
41,20251206,9,2.74,51.3,31
34,20250510,3,2.48,43.1,27
19,20250916,8,0.26,49.0,35
1,20251030,4,0.01,56.0,34
14,20251202,16,2.24,58.1,34
24,20250429,8,0.66,51.9,46
3,20251212,7,0.0,73.5,15
9,20250911,1,3.88,56.8,37
40,20251007,14,2.15,54.1,40
14,20250315,13,0.94,71.3,32
14,20251016,15,1.72,27.4,36
2,20251227,7,1.75,66.2,38
47,20251009,19,2.0,107.8,36
35,20251020,3,0.66,70.1,29
27,20250717,11,1.05,96.5,29
48,20251109,4,2.98,79.7,24
22,20250320,10,1.25,100.8,33
11,20250818,17,2.11,93.9,37
28,20250827,7,2.09,45.0,48
17,20250112,22,2.86,73.5,32
1,20251209,19,1.54,100.2,29
39,20250527,2,0.78,89.7,37
32,20250811,6,2.16,119.9,40
3,20250214,6,2.97,85.6,37
18,20251127,14,1.98,87.8,38
50,20250116,6,1.7,47.2,30
47,20251023,14,0.7,35.4,30
15,20250224,14,3.24,73.9,36
19,20250714,6,1.59,111.9,28
33,20250121,10,0.53,82.3,26
24,20250219,4,1.86,79.6,54
34,20251214,11,1.53,77.4,39
21,20250607,3,3.44,129.7,42
28,20250614,20,1.11,69.5,37
41,20251128,9,1.56,51.3,39
30,20250207,13,1.58,108.8,28
34,20250321,15,0.4,38.6,47
21,20250105,11,1.29,108.4,16
29,20250914,16,3.2,89.7,37
3,20250509,9,1.63,116.4,36
43,20250725,19,1.09,123.2,32
42,20250422,5,1.61,99.5,28
39,20250121,23,1.98,66.3,47
37,20251107,13,2.08,51.5,49
14,20250224,13,2.19,62.0,39
49,20250621,5,0.0,57.7,56
8,20250813,11,1.83,87.4,34
46,20251130,10,0.2,76.7,31
24,20250212,22,0.93,34.0,60
49,20251009,13,0.64,52.0,39
16,20250625,19,0.0,98.1,32
8,20251213,20,4.83,29.6,46
5,20250512,16,0.24,83.4,32
35,20250411,18,2.01,99.6,29
21,20250118,2,2.22,87.3,40
7,20251110,1,0.51,128.1,36
25,20250201,7,0.24,56.1,39
37,20250130,21,1.08,80.3,50
8,20250107,6,0.64,80.9,29
11,20250727,4,0.9,89.8,32
5,20250501,23,1.67,98.2,36
13,20250825,11,2.2,78.0,27
36,20250304,20,2.16,64.5,23
11,20250308,4,1.13,58.1,29
15,20250523,10,1.73,95.4,42
21,20250126,6,1.73,30.0,20
39,20250304,11,2.94,129.6,13
35,20250513,5,2.17,80.6,39
8,20250404,8,0.01,83.5,53
43,20251125,17,0.74,106.2,27
35,20250319,0,1.5,107.6,27
11,20250313,13,0.36,32.5,29
49,20251109,11,3.1,89.0,33
42,20251021,1,1.99,70.4,25
4,20250824,6,1.51,87.8,40
50,20250729,22,0.46,131.7,57
12,20250120,16,3.57,65.4,59
21,20251109,22,0.63,44.3,40
24,20251022,9,1.63,84.8,26
15,20250828,14,1.11,56.1,45
30,20250327,9,1.25,61.6,31
35,20251123,10,0.9,87.5,34
20,20250605,15,1.13,85.6,46
47,20251015,4,0.89,70.7,18
22,20250110,19,1.16,109.1,32
28,20251109,10,3.21,77.2,15
2,20251102,9,1.06,92.0,57
41,20250830,0,0.84,83.1,10
31,20250806,9,1.11,105.9,32
44,20250419,1,3.24,102.0,46
29,20251021,0,1.59,51.4,33
12,20251214,2,0.42,34.9,37
20,20250617,12,0.0,82.0,40
23,20250111,1,0.94,82.9,42
45,20250517,19,1.81,31.5,52
38,20251227,18,2.51,51.3,49
8,20251203,7,2.43,115.3,49
32,20250922,23,0.63,43.0,53
12,20250213,22,2.92,32.3,40
40,20251117,16,0.82,52.3,41
5,20250910,18,0.6,85.9,26
31,20251226,6,2.83,78.9,33
45,20250517,2,2.53,70.8,38
33,20250311,23,0.9,129.3,33
43,20251111,11,2.62,73.4,36
47,20250718,13,1.28,129.6,36
22,20250717,23,0.17,88.3,30
3,20250803,2,1.6,46.8,29
33,20250311,17,2.18,77.9,49
13,20250928,10,1.67,75.9,28
1,20250608,21,2.34,130.9,26
2,20251226,20,1.14,49.4,19
26,20250723,14,4.69,73.6,37
49,20250814,11,2.37,56.7,41
44,20250811,18,0.84,90.1,53
39,20251122,15,1.33,69.7,40
2,20250603,3,2.79,88.3,30
4,20250521,15,1.41,110.8,40
32,20250427,1,1.22,115.3,43
33,20250812,11,1.65,66.2,41
47,20250207,1,0.0,82.9,43
28,20250314,15,0.14,41.1,34
36,20250413,7,1.92,101.8,25
21,20251001,9,3.64,68.1,27
41,20250629,16,1.44,61.9,41
3,20250712,9,1.44,97.1,31
44,20251019,21,1.81,44.7,32
7,20250609,6,0.1,90.3,22
36,20250507,16,2.61,61.0,45
24,20251023,5,1.81,65.6,39
5,20250922,15,0.1,106.6,48
44,20250429,9,3.63,76.6,29
50,20250623,4,1.94,93.0,28
23,20250602,18,0.62,127.1,42
46,20250630,12,2.74,42.2,25
32,20251225,6,2.42,113.6,29
22,20251129,11,1.92,63.7,26
36,20250316,12,1.56,86.7,58
41,20250611,16,2.93,144.2,31
23,20251025,10,2.63,90.2,38
39,20250423,3,2.57,106.8,39
44,20250302,16,2.07,113.1,27
25,20250818,18,1.22,64.5,31
50,20250517,18,0.61,99.4,30
17,20250323,21,1.44,70.5,59
38,20250621,22,0.48,78.5,34
20,20250130,14,2.11,78.2,38
22,20251127,15,1.48,40.8,38
44,20250308,7,1.27,62.9,48
42,20250519,7,3.0,94.7,34
3,20250510,15,0.0,131.3,36
38,20250926,17,0.46,43.9,48
44,20250324,1,0.99,95.9,56
5,20250830,14,1.22,68.5,45
7,20251125,10,2.49,104.5,32
40,20250525,7,2.37,68.8,52
39,20250403,0,0.79,30.0,33
30,20250823,9,2.72,88.5,31
13,20250921,7,1.93,94.3,34
8,20251109,17,2.11,57.7,26
36,20250605,12,2.11,92.6,49
8,20250420,10,1.93,106.8,40
47,20250916,3,2.56,77.0,22
19,20250404,15,0.63,85.7,39
45,20250121,9,1.49,40.3,35
24,20250609,20,0.65,162.9,37
27,20251205,12,0.93,79.3,38
24,20250627,13,1.93,51.2,37
26,20250724,4,1.29,49.6,31
36,20251109,12,1.13,35.4,37
42,20250330,23,1.5,71.7,42
44,20251112,20,1.1,76.3,42
15,20250423,9,0.0,61.6,34
16,20250103,5,2.22,88.2,33
1,20250625,23,1.49,88.6,43
27,20250219,8,0.9,83.5,25
6,20250128,11,2.04,90.3,33
1,20250609,12,1.5,99.5,39
44,20250816,21,0.45,48.7,16
21,20250113,21,1.23,81.2,33
30,20251218,1,1.57,107.4,20
34,20250511,1,1.47,56.7,35
37,20250217,1,0.22,85.4,39
7,20251011,6,2.28,67.6,22
45,20250829,2,1.86,60.0,30
7,20250228,0,1.35,58.0,26
31,20250923,21,0.52,90.0,25
49,20250721,18,3.2,81.7,45
36,20250115,3,1.12,53.4,32
12,20250218,4,2.56,35.8,29
14,20251019,23,1.34,53.4,39
5,20250601,19,0.12,59.6,38
4,20250405,7,1.23,87.3,28
14,20250721,7,2.15,50.7,32
48,20251208,4,0.34,86.6,41
48,20250404,17,2.11,79.8,39
11,20250205,20,2.01,56.1,34
46,20250404,10,0.27,106.5,52
48,20250530,6,0.03,65.4,19
23,20251224,21,0.81,84.6,29
34,20250919,23,1.1,54.9,37
34,20250404,6,1.21,64.3,25
38,20250303,21,2.11,60.8,35
23,20250711,17,1.04,95.9,35
24,20251025,7,3.52,68.2,41
21,20250423,17,2.18,72.5,30
36,20251020,16,0.9,88.9,38
34,20250913,2,3.94,111.4,43
40,20251008,20,3.1,63.3,50
50,20250802,21,2.76,89.1,23
34,20251221,11,1.15,91.6,45
9,20250524,19,1.09,62.4,50
30,20251211,9,0.25,101.1,34
14,20250420,1,1.77,113.7,46
8,20250530,2,1.53,79.2,33
27,20250729,0,0.45,112.8,36
8,20251213,9,3.23,78.5,21
15,20250804,4,1.89,136.2,38
45,20250111,17,1.99,131.4,32
28,20250127,6,2.71,88.5,16
15,20250628,8,2.35,101.4,43
2,20250221,12,1.16,49.0,42
25,20250819,15,3.33,92.5,30
28,20251108,13,1.95,100.2,21
12,20250320,13,3.02,97.9,15
34,20250930,0,2.5,85.0,27
37,20250116,23,0.26,76.7,51
16,20250109,6,1.98,113.1,28
44,20250624,14,0.71,90.7,24
13,20250808,19,2.73,104.9,41
47,20250517,5,2.65,97.8,51
1,20250426,8,1.99,91.3,46
34,20250527,23,1.21,41.4,30
38,20250603,20,2.32,122.1,32
41,20250821,21,0.0,39.9,42
32,20250505,21,0.69,62.4,36
41,20250205,20,0.0,54.3,31
3,20250908,9,0.0,77.8,36
35,20250202,8,0.46,115.3,39
41,20251217,2,0.16,11.6,23
1,20250911,4,0.59,118.4,38
50,20250810,23,0.88,115.0,53
30,20250516,17,0.75,86.2,27
12,20250107,12,2.68,57.0,26
26,20250210,22,1.74,90.3,43
48,20250828,4,0.0,107.2,37
5,20250516,19,3.28,45.5,41
16,20250326,6,0.19,94.2,18
16,20250221,17,0.54,74.6,18
43,20250706,0,1.7,51.5,24
2,20250809,11,1.51,77.8,46
36,20250613,5,0.25,83.2,43
17,20250607,8,1.72,97.4,34
13,20250707,8,1.21,63.3,38
19,20250613,23,1.38,44.4,45
33,20250526,22,2.86,105.5,41
45,20251211,5,1.24,83.4,47
50,20251122,3,2.15,64.0,32
24,20250926,1,2.72,79.7,41
39,20250227,16,1.55,90.8,32
18,20250208,5,0.96,52.2,33
21,20251016,16,0.91,62.1,44
15,20251225,15,2.53,63.5,48
46,20250424,12,1.94,15.3,34
34,20250818,23,3.02,70.6,36
36,20250724,14,1.16,89.9,38
5,20250715,17,2.01,112.5,39
22,20250514,4,2.05,40.9,41
13,20250321,23,1.74,111.2,13
8,20250324,20,2.24,113.9,36
13,20250520,15,0.73,54.5,34
17,20250409,4,2.39,55.3,14
23,20250824,19,3.12,131.4,30
29,20250324,8,1.92,61.8,13
8,20250606,19,2.15,81.9,30
26,20251021,13,1.45,83.4,22
43,20250327,2,0.88,115.5,51
13,20250120,15,1.83,108.2,24
9,20250207,16,2.57,92.8,51
38,20250430,5,1.5,85.6,27
23,20250526,9,0.0,132.5,42
2,20251031,9,1.2,50.6,40
48,20250720,0,0.35,89.6,46
45,20250907,10,1.06,51.3,38
19,20250403,5,1.34,112.7,42
13,20250527,21,1.53,114.1,33
17,20250820,12,0.76,56.2,35
30,20250118,8,4.04,96.0,32
20,20250513,2,2.4,38.2,54
27,20251128,11,1.34,92.4,38
35,20250806,21,3.17,75.6,44
40,20251215,6,1.72,94.9,17
15,20251125,23,2.24,44.1,19
9,20250423,20,2.81,84.8,28
46,20250927,19,0.0,95.2,39
45,20250517,22,1.04,83.6,21
34,20251218,11,0.8,86.6,27
31,20250122,10,1.58,45.4,44
49,20251216,9,0.38,91.0,29
36,20250209,12,1.52,107.7,48
34,20250214,8,2.16,100.7,59
19,20250107,13,1.89,117.5,49
5,20250929,15,1.3,66.7,28
31,20250106,5,2.34,70.4,47
8,20250402,11,0.78,117.5,45
17,20250605,15,2.08,81.1,39
21,20250811,6,3.17,98.8,23
38,20250928,18,2.25,79.4,46
45,20250501,11,1.91,77.4,41
15,20251022,11,1.35,103.3,34
30,20250611,11,1.72,55.4,38
37,20251226,23,2.24,69.3,36
20,20250315,5,0.65,98.7,48
2,20250822,20,1.87,68.5,37
16,20250720,14,2.87,88.2,38
29,20251202,21,3.18,93.2,42
20,20250605,8,1.18,73.1,25
23,20250105,5,1.68,109.9,31
13,20250621,2,2.3,60.0,39
44,20251101,2,2.25,49.1,25
16,20250719,22,2.11,134.5,29
40,20250331,22,0.0,80.4,15
4,20250330,22,1.5,85.2,35
26,20250112,23,1.38,64.6,10
13,20250622,6,1.67,122.7,20
20,20250329,11,1.92,43.6,27
45,20250316,6,0.89,20.9,47
3,20250428,16,0.52,118.0,40
40,20251008,15,0.28,37.3,41
31,20250708,10,0.44,80.2,27
12,20250717,19,0.67,118.6,38
33,20250821,11,0.97,41.8,54
24,20250924,5,0.23,57.8,32
16,20251203,13,1.42,107.3,39
15,20250709,20,1.26,75.1,27
2,20251003,12,0.69,119.0,41
32,20250402,18,2.01,56.1,29
41,20250829,11,0.96,88.1,26
40,20251204,7,1.68,65.1,36
1,20250910,20,1.23,46.1,37
33,20250807,20,1.52,106.8,51
26,20250429,15,2.07,107.1,41
4,20250825,0,1.34,53.6,41
1,20250923,0,1.27,110.5,29
4,20250514,19,2.35,130.0,28
42,20250927,15,1.28,68.6,46
6,20250412,23,0.91,105.1,24
38,20250501,6,0.52,126.8,33
39,20251130,9,1.04,77.8,30
42,20250524,12,2.95,64.6,41
1,20250617,1,2.56,110.0,24
31,20250719,18,3.04,89.6,28
35,20250123,2,1.34,44.7,41
47,20250302,5,1.56,55.7,34
17,20250226,20,1.69,48.3,35
35,20250527,5,1.65,100.9,35
11,20250416,8,4.06,93.0,34
3,20250922,12,1.02,93.0,41
35,20250108,7,0.0,85.6,28
40,20250822,14,2.4,101.6,44
41,20250203,2,1.07,72.1,38
45,20250112,2,2.53,67.4,29
35,20250406,14,1.32,113.8,28
19,20250830,17,1.01,128.4,43
26,20250226,20,3.89,75.8,36
24,20251010,8,2.61,60.1,42
14,20250621,5,1.16,51.0,42
14,20250319,13,2.63,113.1,53
18,20251223,12,2.44,60.8,22
50,20250503,8,0.69,98.7,10
11,20250701,10,0.0,72.2,31
35,20250316,12,0.0,79.1,37
3,20250613,17,0.03,86.7,36
33,20250212,4,0.0,136.0,32
35,20250509,16,2.02,52.6,23
45,20250104,14,1.45,78.9,25
34,20250317,6,1.44,108.3,49
15,20251101,13,0.99,97.2,25
24,20251118,10,2.53,106.3,35
46,20250714,18,1.3,43.0,42
1,20251024,16,1.44,53.2,23
20,20251203,6,0.53,49.8,34
36,20250804,4,2.94,129.5,23
32,20251001,5,4.04,103.9,15
7,20251028,6,1.58,45.0,40
32,20250206,5,0.53,91.2,32
35,20250817,10,1.92,27.8,36
26,20251013,16,1.09,29.2,21
38,20251215,11,1.61,73.1,37
23,20251218,15,2.0,104.1,18
2,20251219,3,0.26,76.5,29
40,20250322,17,1.21,127.3,40
41,20250930,15,1.39,118.8,22
35,20251229,22,0.23,51.1,44
17,20250913,23,2.35,97.6,39
34,20250916,23,4.2,71.3,21
25,20250921,3,0.24,96.7,38
2,20251016,3,1.37,55.8,40
34,20250420,20,0.15,77.7,20
35,20251122,20,1.35,87.4,40
7,20250720,14,0.1,53.1,37
6,20250924,4,0.9,62.5,50
5,20250702,13,1.52,90.6,34
17,20250512,22,0.79,73.6,26
25,20250112,1,2.41,66.3,32
32,20250216,13,3.03,64.0,32
44,20251030,13,1.84,43.5,34
40,20250623,3,2.11,100.6,37
16,20250508,23,2.67,109.3,32
30,20250526,1,1.29,57.8,37
36,20251112,4,1.76,93.5,28
26,20251023,8,1.56,72.6,39
38,20250103,18,2.31,103.5,28
3,20250606,7,2.53,51.1,30
2,20250111,5,1.18,90.3,40
8,20251207,17,1.28,76.9,25
24,20250704,22,0.69,68.8,28
42,20250816,17,1.15,85.7,20
50,20250923,9,1.14,127.6,22
37,20250703,3,0.76,106.8,23
41,20251229,3,0.34,88.7,37
16,20251231,23,2.85,57.5,23
18,20250626,18,0.7,106.0,33
44,20250424,14,1.09,108.2,52
18,20250629,7,2.28,129.2,40
43,20251102,15,2.85,57.4,25
26,20250821,19,1.63,82.8,32
20,20251017,22,1.59,68.0,35
34,20250502,1,1.26,86.9,15
21,20250914,18,3.54,79.2,17
30,20250901,6,0.28,106.0,37
13,20251109,6,2.55,99.6,45
12,20250118,9,0.9,70.5,32
32,20250212,23,1.22,111.8,40
31,20251121,21,2.5,113.9,26
29,20250827,5,2.03,109.1,19
12,20250929,12,2.71,77.6,40
9,20251014,5,0.12,75.8,33
49,20250817,8,1.14,79.9,41
36,20250213,15,0.96,63.4,40
