CellKey,DateKey,Hour,CallDropRatePct,AvgThroughputMbps,RttMs
32,20250306,3,1.38,107.4,46
41,20250321,19,1.99,96.9,35
39,20250107,5,2.27,95.8,17
2,20251128,4,1.02,41.9,36
46,20250707,12,1.44,95.6,33
24,20251101,15,4.4,63.7,50
44,20250821,2,1.56,56.9,38
36,20250806,7,1.95,68.6,28
8,20250312,19,1.42,108.1,21
12,20250810,10,0.18,63.1,32
40,20250525,18,1.6,68.9,38
42,20250528,12,1.49,32.5,29
12,20250828,14,3.3,59.6,34
49,20250106,8,1.97,52.2,39
6,20250524,14,1.09,62.8,39
39,20250626,6,1.5,89.0,28
8,20251103,8,2.21,100.6,54
25,20251014,10,1.47,101.7,29
9,20250512,12,1.58,62.9,39
44,20250316,9,0.35,28.1,32
44,20250825,23,3.69,27.9,55
5,20250114,20,2.85,45.4,26
20,20250309,3,0.0,71.9,36
45,20250330,3,1.72,97.9,45
24,20250518,22,0.79,104.3,44
19,20250415,4,1.65,89.7,41
36,20250206,18,1.94,29.3,45
19,20250210,18,0.0,107.9,33
20,20250909,5,0.0,82.4,11
9,20250825,11,1.26,82.8,50
22,20250914,22,0.43,94.0,21
15,20250605,11,1.41,91.9,23
19,20250903,23,0.8,92.4,24
10,20251026,19,3.06,115.4,47
40,20250317,9,1.37,72.6,10
9,20250326,17,0.0,121.6,32
44,20251202,15,1.95,95.1,37
49,20250926,18,0.26,90.4,22
24,20250228,17,1.7,101.9,38
8,20250609,1,1.6,96.9,30
14,20251210,12,0.0,81.6,37
2,20250719,16,2.48,61.4,33
3,20250403,22,3.22,76.7,36
31,20250109,5,0.6,41.5,30
27,20250125,3,0.2,68.5,36
19,20251227,18,1.14,79.1,28
14,20250320,6,1.45,78.1,20
36,20250501,3,1.56,56.4,31
30,20250519,2,1.36,92.8,30
32,20251013,15,1.27,62.1,34
31,20250825,18,1.78,107.3,33
37,20251120,18,2.92,94.3,36
31,20250602,9,0.18,59.4,33
39,20250402,9,2.45,13.3,30
40,20250625,17,0.8,100.9,37
16,20250825,23,1.47,80.8,29
22,20251123,8,0.14,91.8,34
41,20250920,21,0.0,111.3,18
17,20251206,16,1.26,68.0,37
42,20250731,0,1.76,67.3,30
10,20250216,6,3.54,91.5,57
9,20250822,5,0.84,88.9,18
15,20251026,12,2.87,54.2,38
50,20250226,22,0.0,84.6,32
47,20251213,23,1.11,58.1,34
2,20250315,23,3.05,83.9,28
34,20250811,2,0.0,111.6,53
43,20251009,11,1.57,80.1,30
45,20251121,20,0.04,74.7,21
8,20251119,18,1.46,56.5,24
11,20251203,2,0.57,59.6,36
23,20250321,21,0.0,68.8,41
42,20250111,17,4.26,117.8,39
11,20250912,19,2.52,104.6,37
42,20250126,2,3.75,104.3,23
14,20250505,11,1.64,75.2,10
47,20250809,8,0.7,46.0,22
5,20251231,22,2.78,109.5,45
22,20251121,17,1.68,107.1,26
6,20251116,11,2.21,130.1,20
15,20250306,22,1.05,71.3,51
12,20250221,17,2.74,56.0,21
41,20251021,3,1.34,50.0,41
3,20250722,22,0.87,103.5,44
5,20250807,8,1.42,96.5,43
20,20250706,16,1.69,104.7,40
45,20250824,23,1.43,68.6,23
44,20250127,14,2.13,47.1,38
40,20251217,2,1.44,87.9,26
43,20250318,12,2.77,80.4,54
5,20250105,13,2.17,50.7,47
39,20250406,12,3.24,92.0,25
48,20250213,22,2.87,88.1,54
48,20251125,11,1.36,44.4,30
44,20250306,21,1.61,24.0,39
10,20250102,4,1.22,94.4,47
29,20251112,10,2.53,39.2,33
8,20251212,22,1.93,105.1,49
49,20251014,1,2.2,66.9,28
47,20250120,19,0.98,64.2,30
25,20250112,11,1.02,100.9,21
30,20250619,14,1.96,63.4,53
35,20250102,1,0.07,86.6,46
15,20250310,23,2.14,120.3,24
40,20251125,16,2.25,109.5,33
4,20250516,6,2.06,94.7,38
23,20250711,19,0.69,91.5,45
2,20250314,14,1.92,113.0,19
45,20251217,9,1.57,98.2,49
16,20250218,12,1.21,103.6,30
41,20251119,12,1.49,89.4,35
38,20250206,19,1.32,106.4,22
34,20250201,2,2.14,108.5,56
12,20250512,3,3.68,90.4,29
41,20251021,17,1.8,79.3,48
42,20250115,0,3.12,102.2,43
31,20250306,15,2.6,130.3,33
32,20251019,10,0.22,53.2,20
33,20250317,19,1.75,73.7,31
32,20251018,15,2.66,85.0,39
29,20250820,9,1.41,97.1,24
38,20250802,17,1.68,80.9,32
27,20250429,16,1.5,43.0,35
7,20250520,6,1.68,82.5,30
29,20250618,8,1.04,113.0,48
39,20250310,9,2.09,121.9,31
50,20250430,6,0.0,37.5,32
43,20250516,20,1.5,84.7,35
36,20251205,10,0.98,102.0,34
6,20251006,9,2.14,94.6,48
20,20251109,10,1.84,84.0,12
19,20251117,5,1.49,71.0,21
6,20250724,9,0.44,75.3,35
8,20250729,21,2.78,18.3,42
32,20250625,9,1.67,91.0,31
44,20250902,13,1.05,71.6,33
25,20250814,4,1.58,93.2,34
6,20251107,22,1.59,80.2,42
47,20251011,21,0.37,60.4,16
38,20250314,12,3.72,78.7,38
49,20250705,7,1.29,30.5,41
39,20250718,13,1.5,65.5,21
24,20250416,14,1.5,96.7,20
47,20251201,14,2.08,82.2,33
37,20251023,7,1.87,48.8,37
2,20250208,10,1.34,94.1,28
38,20251119,1,2.51,61.3,40
33,20251101,7,0.62,38.4,29
50,20250113,15,0.95,85.9,31
26,20250211,3,1.04,89.3,50
2,20250522,11,1.87,117.5,44
25,20250822,23,2.31,55.8,39
24,20251016,6,1.05,75.0,44
31,20250904,6,1.23,107.4,44
42,20250823,0,2.36,86.8,24
26,20250119,20,1.28,110.3,65
27,20250509,0,1.55,79.4,34
41,20250112,14,1.77,90.5,28
2,20251210,23,2.24,82.2,26
41,20250527,15,0.71,64.9,37
41,20251018,1,1.96,76.9,33
30,20250907,6,3.62,62.8,36
25,20250607,2,0.15,103.0,38
31,20250905,16,1.84,69.8,32
41,20250207,16,1.86,90.5,34
30,20250915,22,2.96,66.5,16
16,20251226,2,0.0,23.2,47
15,20250930,14,1.87,89.5,17
34,20250423,0,1.74,51.1,44
38,20251220,14,3.85,66.2,40
3,20251213,18,0.89,81.0,40
25,20250113,13,1.2,116.9,33
50,20251027,3,0.37,68.5,23
2,20251031,18,1.13,73.4,27
15,20250309,8,1.19,75.1,19
49,20251002,8,2.49,127.8,16
40,20250304,10,2.52,67.4,32
13,20251011,21,3.44,104.0,34
25,20250902,17,2.38,89.0,33
23,20250131,17,1.96,77.6,40
46,20251209,11,0.15,70.2,24
28,20250228,19,2.95,70.7,49
27,20250731,18,2.79,85.2,26
44,20251219,21,2.39,77.6,18
46,20250705,5,1.33,109.3,30
12,20250526,10,1.82,94.7,26
38,20250402,3,1.65,82.5,26
24,20250226,10,2.11,85.1,27
38,20250311,4,2.05,76.6,31
20,20250616,7,0.0,39.4,26
4,20250722,21,1.77,103.8,38
6,20250212,17,1.08,97.0,37
15,20251020,0,1.9,62.9,29
22,20251120,4,1.81,98.1,37
46,20250531,11,0.79,97.8,40
36,20251109,4,0.44,75.1,21
26,20250225,4,3.45,59.2,30
21,20250228,21,1.76,77.6,46
45,20250227,23,2.11,48.9,45
35,20250520,23,0.71,77.3,44
17,20250601,12,2.44,102.7,37
35,20250607,9,3.19,87.4,26
24,20250312,22,0.0,55.1,30
3,20250401,3,0.84,71.1,44
12,20250909,21,2.27,80.0,34
20,20251007,15,1.94,37.5,34
19,20250802,16,2.21,90.6,27
17,20250308,0,1.64,27.4,39
28,20250107,10,1.08,70.7,44
29,20250430,2,0.6,83.2,30
25,20250415,2,1.12,94.0,64
1,20250921,23,4.39,37.1,46
36,20250403,17,1.33,86.4,29
4,20250817,21,0.58,71.1,30
43,20251123,20,0.0,72.6,28
26,20251231,18,2.18,54.7,44
35,20250805,0,2.21,123.9,56
18,20250525,19,0.0,103.0,22
5,20250105,4,0.89,94.2,35
40,20250826,20,2.33,137.7,22
28,20250228,22,2.82,67.5,48
14,20250630,17,0.61,85.0,20
35,20250106,7,0.0,10.0,18
29,20250226,13,2.54,82.6,35
11,20250528,1,1.63,44.5,35
32,20250225,12,3.85,74.1,10
44,20250609,13,2.35,81.1,23
11,20250120,18,0.73,90.9,33
4,20250121,12,0.52,71.4,33
11,20250521,21,1.65,123.6,30
38,20250112,22,0.95,68.9,45
35,20250508,8,1.25,58.2,48
5,20250516,16,1.37,82.3,21
40,20251130,23,2.54,120.8,28
45,20250224,10,2.63,84.2,34
23,20251110,10,1.7,112.9,35
13,20250707,17,2.72,106.3,29
11,20251007,17,0.15,42.3,41
46,20250316,22,0.43,67.9,29
8,20250912,5,2.1,114.5,51
13,20250524,10,1.3,123.2,37
49,20250405,17,3.01,73.9,43
48,20250603,0,1.83,85.5,63
44,20250520,3,3.53,116.4,44
24,20250913,9,1.32,46.8,41
49,20250620,6,1.2,54.2,44
50,20250622,14,0.71,100.6,20
24,20251205,23,2.22,92.3,44
33,20251116,2,1.6,43.1,32
18,20250915,0,1.29,68.3,44
6,20250720,18,2.63,72.7,32
16,20250925,12,2.15,101.8,31
33,20250927,3,0.85,113.1,42
50,20250105,20,0.38,92.4,19
29,20250517,15,1.51,94.6,44
14,20250429,11,0.18,95.4,27
49,20250126,4,1.59,90.8,34
10,20250414,15,2.05,108.9,46
32,20250106,23,1.78,95.7,50
5,20250923,13,3.6,60.3,33
39,20251209,0,2.22,106.3,35
20,20250116,21,2.48,49.3,35
36,20251209,0,0.79,97.9,34
30,20250809,3,3.65,92.6,34
15,20250414,18,3.13,49.5,40
49,20250805,22,0.9,94.6,41
21,20250327,13,3.22,40.2,24
12,20250121,19,1.42,104.3,38
44,20251018,22,1.75,39.7,39
39,20250802,17,1.31,66.4,38
42,20250806,12,1.38,110.0,39
26,20250723,2,2.22,104.5,51
40,20250821,22,1.43,83.0,37
37,20250729,18,1.13,60.6,32
7,20250819,6,2.89,80.7,32
33,20250903,2,3.21,86.8,31
41,20250723,5,1.66,70.9,38
34,20251017,1,2.75,49.7,46
24,20251003,0,1.68,54.4,38
19,20250602,15,1.3,93.4,32
8,20251009,9,1.06,140.5,40
25,20250823,7,0.4,106.7,35
19,20251223,14,0.0,68.8,25
10,20250206,8,0.0,94.2,17
50,20250531,4,1.07,86.1,34
49,20250701,0,2.53,132.4,40
27,20250216,18,0.0,127.3,35
50,20250203,7,3.76,39.0,56
35,20250222,6,1.03,70.1,39
4,20250726,7,1.85,63.3,23
29,20250327,5,1.39,56.2,28
5,20250619,15,2.57,63.0,27
42,20250908,13,1.63,57.3,53
7,20250606,12,0.64,129.2,50
16,20250419,0,0.0,58.7,27
42,20250621,7,0.0,61.4,28
18,20250615,7,0.98,72.0,51
2,20251014,10,1.67,95.8,28
12,20250606,22,3.36,111.5,43
22,20250729,9,2.63,85.5,39
33,20250413,12,1.51,75.9,30
29,20251111,6,3.92,41.1,41
30,20250504,15,1.75,79.3,27
15,20251031,5,0.0,50.4,38
25,20250309,10,0.45,105.3,23
13,20250216,16,3.44,78.4,26
18,20251026,3,0.35,46.8,29
44,20251013,2,1.3,77.5,41
47,20250706,21,0.47,80.9,33
17,20251004,16,2.79,55.5,55
18,20250812,5,0.0,96.1,49
31,20250226,10,0.66,71.0,41
36,20250721,19,1.68,62.5,32
32,20250301,0,3.27,94.6,38
31,20251222,7,0.7,60.6,48
33,20250226,17,1.7,83.5,29
37,20250827,3,2.46,58.0,48
33,20251028,23,2.74,92.3,26
23,20251019,1,1.71,94.5,33
14,20251218,22,1.43,90.5,36
14,20250905,9,0.81,53.6,47
10,20251010,13,1.14,93.7,43
5,20250220,14,2.27,46.1,38
23,20250309,5,1.61,142.9,46
11,20251202,4,1.85,103.0,39
9,20250527,17,2.46,80.0,35
17,20251222,4,0.65,80.0,34
13,20250815,15,2.33,104.4,27
32,20251112,3,0.53,98.4,36
7,20250710,15,1.96,89.4,44
35,20251006,4,2.38,70.3,33
17,20250213,16,0.98,75.4,40
7,20250921,15,1.23,73.0,30
1,20251014,12,0.0,104.3,38
5,20250319,6,2.68,62.9,12
7,20250211,6,2.5,95.6,29
22,20250818,20,1.09,83.4,54
14,20250517,1,1.37,56.1,50
38,20250316,5,0.46,71.8,32
7,20250125,7,2.74,32.4,35
30,20250117,14,1.21,51.9,39
39,20250415,9,1.28,114.4,26
30,20250916,16,2.11,47.0,49
39,20250812,9,1.27,107.4,24
32,20250825,23,1.78,39.8,34
26,20251216,9,2.14,120.0,47
5,20250813,14,2.95,87.4,38
23,20251118,9,2.18,62.6,31
6,20250419,0,0.21,123.8,31
2,20251007,2,0.37,101.1,35
1,20250212,15,1.73,67.4,32
1,20251204,14,2.12,54.9,42
50,20250223,14,0.43,116.7,38
20,20250516,18,1.33,57.4,10
43,20250716,14,1.64,117.7,36
34,20251005,14,1.04,70.0,31
19,20250714,21,0.46,128.4,46
19,20250621,21,2.15,87.6,37
9,20251218,9,0.35,51.5,31
33,20250522,23,1.23,116.0,41
34,20250227,13,1.38,69.3,44
48,20250404,15,0.91,133.7,10
2,20250702,6,1.58,114.6,18
26,20251026,6,1.74,92.0,14
36,20251215,0,1.8,101.3,20
46,20250924,10,1.11,99.5,42
24,20250305,21,1.66,103.2,32
25,20250303,7,1.48,98.7,22
36,20250701,14,0.13,60.6,27
21,20250429,12,2.39,76.6,41
21,20250828,13,0.0,88.3,33
32,20251210,2,3.4,88.0,28
4,20250120,20,2.71,80.3,37
31,20250620,10,2.11,26.8,43
34,20250611,10,1.51,61.6,44
28,20250718,21,2.06,78.0,46
7,20250425,8,3.98,40.0,35
12,20250412,6,0.0,124.6,34
17,20250826,13,3.23,90.7,26
47,20250807,23,3.58,67.7,46
8,20250331,10,1.09,43.8,26
32,20250320,15,0.69,41.8,53
33,20250927,14,1.74,85.5,36
8,20250730,4,2.81,108.2,27
31,20250116,18,0.14,59.4,39
27,20250104,19,2.06,125.6,33
27,20251001,14,1.27,88.5,49
33,20251209,19,3.67,75.1,27
14,20250826,11,3.04,86.2,22
41,20250424,18,2.16,50.4,41
12,20250114,10,0.12,39.7,41
21,20250109,3,2.0,65.7,41
31,20250429,23,0.4,125.5,18
20,20250923,23,2.97,102.0,36
21,20250131,16,1.1,98.0,39
37,20250119,8,1.55,43.1,35
9,20250316,4,1.9,49.8,34
8,20250107,4,1.29,85.2,53
39,20250103,8,1.8,99.5,39
48,20250806,14,1.04,69.8,23
44,20250913,18,0.62,45.5,26
41,20251130,2,0.74,65.8,39
30,20250723,20,1.75,103.1,28
21,20250125,12,1.25,101.2,26
49,20250601,22,0.75,126.9,35
4,20250305,21,2.32,77.0,47
47,20251108,9,0.0,97.1,38
50,20250521,19,0.0,45.8,23
29,20250116,8,0.81,109.3,33
47,20250831,4,0.0,31.0,46
42,20250724,1,3.67,55.6,27
26,20251005,21,0.86,85.5,25
9,20251003,10,2.48,115.5,34
20,20250422,18,1.55,87.1,21
3,20250308,14,0.89,28.6,43
11,20250316,17,0.83,26.2,33
43,20250720,9,1.1,77.8,23
4,20251123,12,1.44,40.1,36
34,20250802,6,2.52,96.6,35
27,20250112,8,1.41,74.0,37
15,20251108,13,1.86,61.5,41
35,20250427,4,2.93,76.8,28
14,20250313,1,1.27,62.3,32
16,20251030,10,0.75,45.0,16
11,20250507,0,0.42,54.1,34
25,20250908,1,1.54,94.2,37
34,20250420,16,1.07,58.0,46
18,20250326,20,1.78,121.0,40
44,20250328,14,2.16,66.4,19
4,20250910,3,1.18,94.2,30
6,20250815,19,3.01,81.2,48
15,20250403,14,3.32,81.4,26
2,20250716,7,2.31,58.9,42
7,20250914,14,0.82,60.3,37
17,20250822,6,0.13,85.7,23
10,20250324,13,1.99,56.7,48
27,20250130,11,1.27,111.9,36
9,20250314,11,1.21,72.9,44
2,20250112,23,2.35,91.6,21
42,20250503,20,2.29,83.2,25
24,20250523,13,0.0,29.8,33
48,20250811,19,1.83,120.7,23
22,20250114,17,1.73,102.5,30
45,20250313,17,1.96,53.9,29
30,20250116,14,2.12,69.9,58
17,20250330,14,1.26,74.3,27
47,20250830,17,0.0,61.8,39
31,20251013,16,1.09,136.1,46
2,20250405,10,0.96,88.2,42
26,20251006,17,1.61,27.9,27
48,20250615,9,0.59,78.9,59
7,20250118,14,0.0,49.2,29
22,20250621,12,0.05,74.9,28
12,20250610,9,0.57,98.4,35
32,20250125,11,2.33,85.3,41
32,20250207,20,1.22,69.3,41
8,20251111,19,1.16,77.7,23
25,20251228,8,2.52,37.1,27
26,20250827,16,1.55,68.6,52
9,20250703,15,1.27,43.0,46
12,20250109,13,1.08,84.7,38
37,20250627,1,1.03,77.8,45
44,20251010,10,1.56,66.2,21
11,20250227,2,1.53,97.1,39
28,20250612,11,1.91,120.1,20
29,20250417,20,1.48,44.4,23
5,20250125,20,0.84,97.7,35
21,20250929,15,0.4,107.5,23
1,20251101,4,0.96,74.8,41
47,20250611,19,3.49,130.9,28
44,20250503,13,2.34,107.3,19
40,20251118,0,1.19,54.5,32
21,20251124,0,0.0,123.1,41
13,20250903,1,1.94,105.1,41
8,20250731,14,2.93,95.9,35
7,20250619,21,2.02,114.1,32
50,20250311,2,1.18,80.9,30
5,20251202,11,3.05,69.8,49
7,20250414,4,1.67,48.8,43
23,20251030,8,1.95,68.4,13
6,20250523,2,1.86,80.1,33
34,20250617,9,0.0,85.5,50
32,20250312,5,1.03,45.3,34
2,20250310,6,0.54,109.5,20
38,20251130,11,0.0,89.1,37
37,20251111,16,0.0,56.4,31
30,20250816,10,1.18,68.9,45
47,20251028,11,0.63,111.7,21
26,20250219,14,1.18,81.5,26
5,20250210,11,1.26,97.9,36
4,20251028,3,0.0,63.5,29
5,20251102,15,1.34,93.7,28
43,20250915,8,2.65,79.5,18
25,20250325,1,2.68,80.9,24
22,20251224,17,1.61,57.0,39
11,20250216,6,1.39,45.0,37
32,20250404,15,1.33,84.2,35
26,20250402,6,3.1,89.7,34
16,20251212,17,1.76,85.5,16
16,20251207,13,1.11,125.3,40
17,20250930,17,1.82,85.6,33
14,20250910,3,2.23,105.0,45
39,20250112,16,1.63,109.2,22
22,20250711,8,0.0,67.1,37
36,20250422,4,0.81,106.2,44
10,20250514,21,1.21,97.7,34
11,20250609,8,1.6,34.8,23
49,20251203,14,1.86,115.4,35
7,20251213,5,2.67,74.7,32
15,20250824,9,2.03,70.4,23
45,20251227,8,0.0,98.6,20
47,20250722,2,0.69,81.0,43
7,20250616,14,0.73,80.5,13
4,20250129,18,2.75,80.5,46
24,20251228,13,0.71,80.9,54
32,20250523,3,1.92,110.5,28
34,20250818,5,2.25,52.9,52
50,20251017,8,0.67,75.8,27
35,20251215,17,2.2,98.0,20
50,20250919,15,1.4,75.3,25
18,20250827,17,2.64,82.2,48
11,20250628,11,2.23,100.0,39
26,20250130,6,2.52,104.5,47
24,20251028,0,1.46,97.7,46
5,20250203,21,2.45,105.6,20
49,20250101,21,0.38,107.2,34
35,20250927,21,1.48,92.9,43
8,20250219,10,2.1,83.0,37
20,20250919,22,1.58,47.8,27
33,20250405,14,1.08,153.8,45
31,20251109,14,0.44,46.9,53
40,20251218,5,2.18,56.0,23
7,20250512,5,2.31,36.1,49
40,20250811,5,2.26,69.2,48
38,20250910,19,0.41,116.0,42
47,20250203,16,0.0,82.3,43
41,20250907,11,0.58,50.5,30
50,20251202,7,2.43,88.3,10
20,20250102,9,2.95,84.1,54
6,20250630,13,1.05,66.7,28
12,20250625,14,1.37,87.8,49
6,20250429,14,1.65,111.1,33
23,20251014,0,0.0,147.7,39
6,20250422,9,1.98,38.9,26
32,20251128,12,1.74,76.4,30
47,20250924,14,1.92,83.9,50
16,20250908,7,1.37,108.7,46
8,20250109,21,1.56,98.5,48
36,20250827,18,1.28,110.2,48
42,20250828,14,2.32,62.5,10
43,20250402,14,2.03,120.2,41
35,20250427,13,1.82,57.8,23
46,20250614,23,0.07,28.8,23
35,20250226,9,2.03,95.3,47
4,20250129,9,1.81,105.7,31
2,20250726,7,1.25,123.6,23
12,20250324,13,1.42,132.7,37
30,20250923,16,0.46,89.2,38
21,20251104,15,1.5,32.8,47
50,20250514,11,1.44,77.3,45
31,20250707,4,0.01,77.8,27
44,20250222,13,0.81,104.5,54
32,20250322,6,0.74,81.2,19
3,20250708,13,0.0,52.6,24
44,20250103,10,0.44,70.8,30
12,20250924,14,2.32,82.7,33
42,20251103,3,1.91,99.8,54
22,20251214,11,1.79,109.4,42
3,20250605,22,1.15,38.7,25
39,20250506,21,2.11,70.5,34
48,20250525,20,1.56,60.3,31
26,20250703,14,1.8,61.6,31
48,20250419,13,1.48,72.9,24
27,20250712,18,0.0,87.8,32
42,20250315,10,0.09,43.5,18
4,20250518,5,2.42,100.2,37
13,20250724,17,1.01,106.6,20
32,20251026,18,3.19,68.2,23
20,20250822,5,0.89,50.2,37
7,20250101,20,2.13,72.9,46
17,20250724,13,1.25,106.5,41
20,20251207,0,1.06,78.3,59
29,20251105,11,1.7,93.1,34
31,20250614,20,0.21,53.2,42
38,20250507,4,0.82,62.2,23
37,20250407,9,1.6,81.3,34
36,20250712,12,2.47,51.9,33
12,20250911,7,1.3,79.9,31
6,20250612,10,1.35,73.3,23
39,20250414,5,4.11,53.9,23
1,20251124,17,2.21,60.9,52
28,20250723,22,2.83,61.4,19
1,20250924,10,1.05,130.9,29
8,20250908,15,0.97,40.7,25
4,20250806,1,0.0,74.5,18
41,20250927,10,1.95,62.8,18
35,20251019,17,1.46,91.5,28
10,20250211,14,0.0,98.8,51
23,20251014,5,1.92,53.3,29
41,20250807,23,0.0,98.9,49
42,20250716,10,3.15,68.3,27
46,20250505,9,0.0,113.7,28
