TicketId,CustomerKey,DateKey,Category,ResolutionHrs,CSAT
1,103,20250228,Activation,11,4
2,47,20250719,Billing,39,2
3,137,20250120,Coverage,34,4
4,176,20250630,Activation,30,5
5,221,20250605,Speed,7,3
6,124,20250201,Billing,16,5
7,287,20250420,Coverage,23,2
8,266,20250716,Speed,14,5
9,197,20250708,Speed,29,4
10,261,20250624,Activation,47,2
11,155,20250410,Other,23,5
12,100,20250623,Other,30,5
13,112,20251212,Billing,28,3
14,8,20250523,Other,41,3
15,274,20250221,Activation,26,3
16,269,20251128,Speed,28,3
17,182,20251221,Activation,17,4
18,274,20250224,Activation,33,4
19,222,20251021,Billing,36,5
20,169,20250718,Billing,3,4
21,49,20250112,Activation,29,5
22,276,20250522,Billing,23,4
23,225,20250406,Speed,17,3
24,158,20250802,Other,18,3
25,35,20250702,Billing,33,4
26,47,20250110,Speed,30,4
27,103,20250217,Other,24,5
28,179,20250109,Activation,23,5
29,273,20250216,Other,22,5
30,22,20250903,Activation,24,4
31,87,20250520,Speed,33,4
32,45,20251029,Activation,9,3
33,187,20250320,Other,26,4
34,157,20250821,Speed,24,3
35,23,20250301,Other,36,3
36,158,20250125,Speed,34,4
37,188,20251018,Speed,21,5
38,235,20250516,Billing,32,5
39,155,20251212,Speed,33,3
40,107,20250320,Billing,21,5
41,2,20251218,Billing,50,4
42,138,20250312,Billing,3,4
43,182,20251114,Activation,16,5
44,83,20251123,Speed,31,4
45,220,20250307,Speed,37,4
46,166,20250920,Activation,34,5
47,275,20250416,Speed,11,3
48,205,20250202,Activation,26,3
49,233,20251225,Billing,26,3
50,179,20250213,Other,35,5
51,269,20250523,Coverage,5,4
52,117,20250206,Speed,29,4
53,32,20250214,Activation,41,4
54,63,20250114,Coverage,17,4
55,209,20250119,Other,28,2
56,244,20251114,Other,41,5
57,135,20250905,Other,32,5
58,283,20250325,Activation,23,4
59,65,20250223,Activation,34,2
60,121,20250129,Activation,21,5
61,229,20250805,Billing,32,3
62,281,20251205,Coverage,35,4
63,299,20250418,Billing,27,2
64,188,20250709,Billing,20,5
65,19,20250904,Billing,3,3
66,70,20250918,Activation,37,5
67,41,20251002,Other,34,2
68,48,20251225,Billing,22,4
69,274,20250726,Speed,14,3
70,12,20250506,Other,25,4
71,264,20250901,Coverage,31,4
72,22,20250514,Speed,22,4
73,155,20250125,Coverage,6,5
74,230,20250615,Billing,26,3
75,45,20250720,Billing,22,4
76,129,20250212,Coverage,31,5
77,155,20250302,Billing,25,5
78,237,20251001,Other,36,4
79,198,20250909,Other,27,4
80,205,20250918,Speed,28,4
81,83,20250425,Coverage,16,5
82,221,20250310,Billing,18,5
83,64,20250611,Billing,18,4
84,67,20250611,Coverage,40,4
85,106,20250223,Other,29,4
86,222,20250922,Coverage,36,2
87,209,20251122,Activation,25,5
88,230,20250517,Speed,32,4
89,45,20250713,Speed,20,4
90,263,20250904,Speed,30,5
91,202,20250827,Activation,15,4
92,217,20250422,Billing,33,3
93,260,20250130,Coverage,19,4
94,90,20250919,Speed,27,3
95,48,20250617,Billing,21,5
96,241,20250328,Billing,36,4
97,95,20250819,Coverage,16,5
98,13,20250801,Speed,30,5
99,142,20250318,Billing,25,2
100,5,20250615,Speed,35,5
101,21,20250111,Activation,21,4
102,111,20251224,Billing,15,4
103,230,20250620,Speed,26,5
104,205,20250521,Activation,19,4
105,22,20251027,Speed,23,3
106,126,20250510,Coverage,25,2
107,36,20250612,Other,31,5
108,135,20250206,Coverage,35,3
109,100,20250415,Billing,29,5
110,250,20250707,Speed,30,5
111,96,20250717,Other,19,3
112,1,20250916,Activation,24,5
113,122,20251129,Billing,35,3
114,267,20251017,Other,17,4
115,111,20250714,Activation,27,3
116,158,20250616,Coverage,18,4
117,294,20250810,Billing,29,5
118,26,20251231,Other,30,4
119,275,20250512,Other,26,2
120,213,20250219,Coverage,26,3
121,256,20251117,Other,50,5
122,253,20250211,Other,28,4
123,55,20250906,Activation,26,5
124,143,20250809,Other,9,5
125,220,20250408,Speed,21,4
126,170,20250710,Other,12,2
127,239,20250203,Speed,7,4
128,45,20251219,Activation,15,5
129,255,20250509,Other,24,5
130,295,20251223,Billing,13,3
131,110,20250512,Other,24,5
132,124,20250717,Coverage,35,4
133,119,20250908,Speed,28,5
134,213,20250823,Activation,23,5
135,20,20251031,Other,32,5
136,87,20251221,Other,21,4
137,153,20250424,Other,6,3
138,42,20250303,Activation,34,3
139,171,20250205,Speed,24,3
140,171,20251024,Other,28,5
141,283,20250823,Other,11,3
142,118,20250615,Billing,19,4
143,242,20251024,Billing,18,4
144,143,20250303,Other,24,4
145,283,20250109,Billing,11,5
146,214,20250710,Billing,30,2
147,278,20250812,Activation,34,5
148,247,20250107,Billing,15,3
149,8,20250723,Other,25,3
150,256,20250113,Speed,20,3
151,106,20251218,Speed,18,5
152,266,20251203,Other,7,5
153,124,20250527,Coverage,13,3
154,52,20250102,Speed,19,4
155,281,20250308,Other,32,4
156,199,20250921,Activation,16,2
157,295,20250825,Activation,26,2
158,230,20250807,Billing,42,3
159,55,20250424,Speed,35,4
160,84,20250320,Coverage,33,4
161,259,20250517,Other,30,3
162,249,20250630,Coverage,20,4
163,166,20250211,Billing,41,4
164,294,20250327,Other,25,3
165,179,20250630,Coverage,3,3
166,271,20251115,Other,29,5
167,117,20250821,Other,34,4
168,117,20251107,Billing,50,4
169,39,20250924,Speed,33,5
170,9,20250305,Billing,27,4
171,99,20250503,Speed,14,4
172,16,20251013,Coverage,8,5
173,110,20250904,Other,21,5
174,279,20251121,Speed,18,4
175,33,20250906,Activation,24,3
176,232,20250309,Speed,29,5
177,76,20250813,Other,26,3
178,66,20250410,Coverage,22,5
179,37,20251104,Other,29,4
180,162,20250915,Other,8,5
181,239,20250426,Speed,45,5
182,95,20250820,Billing,6,5
183,170,20250108,Other,16,5
184,269,20251220,Speed,22,3
185,205,20250416,Activation,1,3
186,128,20250902,Coverage,20,4
187,125,20251009,Coverage,37,5
188,20,20250509,Speed,29,5
189,213,20250912,Speed,16,5
190,66,20251209,Other,40,5
191,196,20250326,Coverage,25,4
192,119,20250921,Billing,19,3
193,265,20251005,Speed,31,4
194,50,20250713,Speed,1,4
195,210,20250320,Activation,26,4
196,194,20250403,Speed,5,3
197,12,20250818,Coverage,18,3
198,70,20250310,Speed,27,3
199,39,20251110,Billing,17,5
200,10,20251129,Coverage,26,4
